,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-HC-7080-01A,0.003,0.0,0.003,0.0,0.001,0.0,0.907,0.004,0.048,0.003,0.018,0.008,0.003,0.0,0.0,0.0,PRAD,0.9716,,1.0,0.7,0.9719,
TCGA-EJ-5501-01A,0.001,0.0,0.006,0.001,0.005,0.0,0.83,0.012,0.028,0.064,0.041,0.011,0.002,0.0,0.0,0.0,PRAD,0.952,,0.9248,0.75,0.9453,
TCGA-HC-8213-01A,0.004,0.0,0.003,0.0,0.0,0.0,0.951,0.0,0.008,0.011,0.016,0.006,0.0,0.0,0.0,0.0,PRAD,0.9867,,1.0,0.65,0.9962,
TCGA-HC-7744-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.906,0.006,0.021,0.031,0.022,0.01,0.0,0.0,0.0,0.0,PRAD,0.9703,,0.9465,,0.9702,
TCGA-XK-AAK1-01A,0.01,0.0,0.002,0.0,0.002,0.0,0.922,0.001,0.014,0.013,0.021,0.012,0.0,0.0,0.0,0.0,PRAD,0.9567,,,0.9,0.7821,
TCGA-HC-7747-01A,0.008,0.001,0.01,0.0,0.006,0.0,0.821,0.015,0.025,0.065,0.021,0.026,0.001,0.0,0.0,0.0,PRAD,0.8913,,0.9569,0.65,0.8629,
TCGA-ZG-A8QW-01A,0.009,0.0,0.008,0.001,0.006,0.0,0.775,0.019,0.028,0.068,0.045,0.04,0.0,0.0,0.0,0.0,PRAD,0.8702,,0.8368,0.9,0.8343,
TCGA-CH-5746-01A,0.002,0.0,0.003,0.0,0.001,0.0,0.909,0.006,0.011,0.031,0.032,0.003,0.0,0.0,0.0,0.0,PRAD,0.9749,,0.9921,0.7,0.9764,
TCGA-G9-6384-01A,0.003,0.0,0.007,0.0,0.003,0.0,0.745,0.01,0.075,0.088,0.058,0.009,0.001,0.0,0.0,0.0,PRAD,0.9064,,0.9327,0.8,0.9195,
TCGA-G9-6367-01A,0.007,0.0,0.006,0.001,0.0,0.0,0.786,0.01,0.034,0.063,0.087,0.003,0.002,0.0,0.0,0.0,PRAD,0.9336,,0.9496,0.375,0.9203,
TCGA-YL-A8HO-01A,0.001,0.006,0.007,0.003,0.006,0.0,0.592,0.027,0.072,0.138,0.06,0.084,0.005,0.0,0.0,0.0,PRAD,0.7618,,0.8903,0.6,0.687,
TCGA-KK-A6DY-01A,0.009,0.001,0.007,0.0,0.006,0.0,0.833,0.015,0.03,0.042,0.03,0.024,0.001,0.0,0.0,0.0,PRAD,0.9283,,0.9415,0.7,0.9661,
TCGA-KK-A6E0-01A,0.003,0.0,0.003,0.0,0.003,0.0,0.905,0.007,0.031,0.016,0.02,0.011,0.001,0.0,0.0,0.0,PRAD,0.9661,,0.955,0.7,0.9645,
TCGA-CH-5767-01A,0.007,0.0,0.003,0.0,0.0,0.0,0.891,0.004,0.012,0.03,0.048,0.004,0.0,0.0,0.0,0.0,PRAD,0.9624,,0.9851,0.625,0.9594,
TCGA-CH-5740-01A,0.007,0.002,0.007,0.0,0.005,0.0,0.876,0.008,0.012,0.053,0.019,0.01,0.001,0.0,0.0,0.0,PRAD,0.9428,,0.9603,0.85,0.9328,
TCGA-KK-A7B2-01A,0.013,0.0,0.012,0.001,0.006,0.0,0.697,0.027,0.057,0.087,0.068,0.028,0.003,0.001,0.0,0.0,PRAD,0.8119,,0.869,0.8,0.8809,
TCGA-HC-8266-01A,0.011,0.007,0.031,0.001,0.047,0.0,0.634,0.039,0.076,0.069,0.031,0.052,0.001,0.001,0.0,0.0,PRAD,0.7334,,0.8228,0.7,0.7375,
TCGA-KC-A4BV-01A,0.0,0.0,0.01,0.005,0.007,0.0,0.697,0.02,0.051,0.138,0.047,0.022,0.002,0.0,0.0,0.0,PRAD,0.8672,,0.8897,0.8,0.8677,
TCGA-XJ-A9DI-01A,0.001,0.0,0.011,0.008,0.014,0.0,0.622,0.029,0.089,0.12,0.055,0.049,0.001,0.001,0.0,0.0,PRAD,0.8197,,0.8617,0.6,0.836,
TCGA-HC-A4ZV-01A,0.009,0.021,0.007,0.003,0.008,0.0,0.761,0.011,0.015,0.104,0.03,0.03,0.001,0.0,0.0,0.0,PRAD,0.8327,,0.8604,0.8,0.7833,
TCGA-HI-7169-01A,0.0,0.0,0.012,0.0,0.002,0.0,0.559,0.006,0.01,0.177,0.227,0.002,0.004,0.0,0.0,0.0,PRAD,0.9125,,0.9604,0.7,0.9253,
TCGA-G9-7509-01A,0.008,0.0,0.004,0.0,0.001,0.0,0.843,0.007,0.026,0.055,0.049,0.006,0.001,0.0,0.0,0.0,PRAD,0.9575,,,0.6,0.8274,
TCGA-KC-A7FE-01A,0.008,0.0,0.007,0.0,0.004,0.0,0.635,0.012,0.089,0.11,0.116,0.009,0.009,0.001,0.0,0.0,PRAD,0.8896,,0.928,0.6,0.8606,
TCGA-XK-AAJA-01A,0.006,0.0,0.004,0.0,0.001,0.0,0.898,0.006,0.025,0.018,0.03,0.01,0.001,0.0,0.0,0.0,PRAD,0.9661,,,0.7,0.5205,
TCGA-G9-7521-01A,0.003,0.0,0.031,0.007,0.013,0.0,0.722,0.019,0.036,0.058,0.072,0.038,0.002,0.001,0.0,0.0,PRAD,0.8222,,0.7307,0.8,0.7183,
TCGA-EJ-A8FN-01A,0.013,0.001,0.008,0.0,0.006,0.0,0.776,0.009,0.037,0.05,0.077,0.019,0.003,0.002,0.0,0.0,PRAD,0.8985,,0.8704,0.6,0.8727,
TCGA-EJ-5499-01A,0.0,0.0,0.011,0.001,0.001,0.0,0.833,0.022,0.034,0.053,0.028,0.015,0.001,0.0,0.0,0.0,PRAD,0.9095,,0.8864,0.31,0.8877,
TCGA-EJ-A46F-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.959,0.003,0.008,0.004,0.017,0.006,0.0,0.0,0.0,0.0,PRAD,0.9847,,1.0,1.0,0.9949,
TCGA-EJ-8470-01A,0.016,0.006,0.026,0.001,0.017,0.0,0.775,0.037,0.029,0.03,0.019,0.042,0.001,0.0,0.0,0.0,PRAD,0.8283,,0.8048,0.75,0.7913,
TCGA-FC-7961-01A,0.006,0.0,0.007,0.001,0.001,0.0,0.734,0.013,0.044,0.116,0.05,0.026,0.002,0.0,0.0,0.0,PRAD,0.8727,,0.8846,0.85,0.8377,
TCGA-YL-A8HK-01A,0.006,0.0,0.009,0.002,0.002,0.0,0.674,0.012,0.084,0.073,0.118,0.018,0.001,0.0,0.0,0.0,PRAD,0.8936,,0.7506,0.7,0.7417,
TCGA-HC-7748-01A,0.007,0.0,0.01,0.001,0.004,0.0,0.749,0.009,0.061,0.084,0.047,0.024,0.002,0.0,0.0,0.0,PRAD,0.8642,,0.9096,,0.8773,
TCGA-G9-7522-01A,0.005,0.0,0.005,0.0,0.003,0.0,0.789,0.007,0.052,0.061,0.059,0.016,0.001,0.0,0.0,0.0,PRAD,0.9181,,0.8683,0.6,0.88,
TCGA-CH-5752-01A,0.0,0.0,0.002,0.0,0.004,0.0,0.808,0.004,0.069,0.03,0.07,0.01,0.001,0.0,0.0,0.001,PRAD,0.9429,,0.954,0.675,0.933,
TCGA-KK-A7AP-01A,0.0,0.0,0.004,0.0,0.003,0.0,0.952,0.003,0.006,0.005,0.018,0.008,0.0,0.0,0.0,0.0,PRAD,0.9796,,1.0,0.65,0.9828,
TCGA-KK-A6E4-01A,0.008,0.0,0.004,0.0,0.004,0.0,0.905,0.005,0.011,0.028,0.024,0.009,0.001,0.0,0.0,0.0,PRAD,0.9634,,0.9899,0.85,0.9608,
TCGA-HC-A632-01A,0.01,0.045,0.024,0.001,0.003,0.0,0.685,0.027,0.047,0.098,0.038,0.021,0.001,0.0,0.0,0.0,PRAD,0.7937,,0.7955,0.8,0.7304,
TCGA-EJ-7321-01A,0.014,0.003,0.01,0.0,0.008,0.0,0.883,0.014,0.011,0.036,0.013,0.007,0.0,0.0,0.0,0.0,PRAD,0.9306,,0.9163,0.85,0.9163,
TCGA-EJ-A8FU-01A,0.001,0.0,0.008,0.0,0.006,0.0,0.685,0.012,0.075,0.1,0.098,0.009,0.006,0.0,0.0,0.0,PRAD,0.8849,,0.8251,0.6,0.8541,
TCGA-EJ-5518-01A,0.007,0.0,0.006,0.0,0.004,0.0,0.694,0.009,0.11,0.076,0.065,0.026,0.001,0.001,0.0,0.0,PRAD,0.8707,,0.8427,0.575,0.835,
TCGA-EJ-5524-01A,0.005,0.0,0.01,0.0,0.012,0.0,0.735,0.015,0.059,0.093,0.047,0.022,0.001,0.0,0.0,0.0,PRAD,0.8446,,0.8716,0.775,0.7994,
TCGA-J4-8198-01A,0.004,0.0,0.006,0.0,0.002,0.0,0.807,0.007,0.042,0.085,0.042,0.003,0.001,0.0,0.0,0.0,PRAD,0.9348,,0.9533,0.825,0.9509,
TCGA-KK-A8IM-01A,0.007,0.0,0.008,0.002,0.005,0.0,0.803,0.013,0.029,0.07,0.046,0.016,0.001,0.001,0.0,0.0,PRAD,0.9077,,0.8984,0.75,0.8851,
TCGA-CH-5748-01A,0.007,0.0,0.004,0.0,0.003,0.0,0.903,0.007,0.015,0.03,0.021,0.008,0.0,0.0,0.0,0.0,PRAD,0.9658,,0.9596,0.7,0.9641,
TCGA-VP-A87J-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.891,0.005,0.014,0.03,0.034,0.019,0.0,0.0,0.0,0.0,PRAD,0.9586,,0.9468,0.6,0.9543,
TCGA-HC-7231-01A,0.012,0.0,0.012,0.001,0.004,0.0,0.87,0.015,0.017,0.034,0.021,0.014,0.001,0.0,0.0,0.0,PRAD,0.9202,,0.9367,0.85,0.9021,
TCGA-2A-A8W1-01A,0.0,0.0,0.002,0.0,0.001,0.0,0.967,0.003,0.004,0.008,0.011,0.003,0.0,0.0,0.0,0.0,PRAD,0.9889,,0.9982,0.9,0.9954,
TCGA-G9-6354-01A,0.002,0.0,0.003,0.0,0.001,0.0,0.9,0.005,0.011,0.026,0.04,0.01,0.0,0.0,0.0,0.0,PRAD,0.9702,,1.0,0.8,0.9701,
TCGA-EJ-A7NK-01A,0.0,0.0,0.006,0.0,0.001,0.0,0.818,0.01,0.028,0.059,0.071,0.004,0.001,0.001,0.0,0.0,PRAD,0.9508,,0.8967,0.7,0.9134,
TCGA-KK-A8I5-01A,0.001,0.0,0.003,0.0,0.0,0.0,0.816,0.007,0.036,0.061,0.062,0.011,0.002,0.0,0.0,0.0,PRAD,0.931,,1.0,0.6,0.9167,
TCGA-VP-A876-01A,0.0,0.0,0.003,0.002,0.001,0.0,0.915,0.004,0.012,0.034,0.025,0.004,0.0,0.0,0.0,0.0,PRAD,0.9817,,1.0,0.8,0.9857,
TCGA-YJ-A8SW-01A,0.0,0.0,0.003,0.0,0.002,0.0,0.923,0.007,0.015,0.012,0.027,0.009,0.0,0.0,0.0,0.0,PRAD,0.9658,,1.0,0.7,0.964,
TCGA-G9-6365-01A,0.004,0.0,0.006,0.001,0.001,0.0,0.713,0.01,0.054,0.129,0.072,0.01,0.001,0.0,0.0,0.0,PRAD,0.8953,,0.9541,0.625,0.9246,
TCGA-2A-A8VO-01A,0.007,0.0,0.005,0.0,0.001,0.0,0.837,0.005,0.024,0.046,0.066,0.009,0.001,0.0,0.0,0.0,PRAD,0.9363,,0.9917,0.7,0.924,
TCGA-EJ-7789-01A,0.01,0.002,0.001,0.0,0.0,0.0,0.907,0.005,0.025,0.008,0.029,0.012,0.0,0.0,0.0,0.0,PRAD,0.952,,0.9792,0.925,0.9727,
TCGA-V1-A8WN-01A,0.001,0.0,0.007,0.0,0.007,0.0,0.815,0.009,0.055,0.046,0.046,0.011,0.002,0.0,0.0,0.0,PRAD,0.9351,,0.9198,0.75,0.9223,
TCGA-G9-6343-01A,0.007,0.0,0.003,0.0,0.0,0.0,0.872,0.002,0.012,0.027,0.062,0.013,0.0,0.0,0.0,0.0,PRAD,0.949,,0.9683,0.75,0.9413,
TCGA-EJ-7327-01A,0.0,0.0,0.008,0.001,0.002,0.0,0.74,0.011,0.036,0.136,0.038,0.026,0.001,0.0,0.0,0.0,PRAD,0.8819,,0.9812,0.65,0.8501,
TCGA-XK-AAIV-01A,0.013,0.014,0.029,0.006,0.011,0.001,0.687,0.037,0.027,0.075,0.025,0.072,0.002,0.0,0.0,0.0,PRAD,0.7348,,,0.6,0.7432,
TCGA-M7-A720-01A,0.001,0.002,0.008,0.0,0.001,0.0,0.84,0.01,0.012,0.061,0.055,0.009,0.002,0.0,0.0,0.0,PRAD,0.9504,,0.9593,0.6,0.9431,
TCGA-V1-A9ZR-01A,0.008,0.003,0.01,0.005,0.002,0.0,0.612,0.024,0.065,0.139,0.084,0.046,0.002,0.0,0.0,0.0,PRAD,0.8056,,,0.9,0.7689,
TCGA-EJ-8468-01A,0.01,0.0,0.011,0.0,0.006,0.0,0.744,0.01,0.058,0.086,0.045,0.026,0.004,0.0,0.0,0.0,PRAD,0.8428,,0.9263,0.65,0.8726,
TCGA-ZG-A9N3-01A,0.0,0.039,0.018,0.005,0.002,0.0,0.831,0.01,0.027,0.005,0.059,0.003,0.0,0.0,0.0,0.0,PRAD,0.9243,,,0.8,0.8719,
TCGA-X4-A8KS-01A,0.011,0.0,0.006,0.0,0.0,0.0,0.865,0.009,0.004,0.047,0.054,0.003,0.001,0.0,0.0,0.0,PRAD,0.927,,0.9094,0.6,0.9113,
TCGA-KK-A59V-01A,0.01,0.029,0.049,0.041,0.039,0.0,0.652,0.048,0.019,0.042,0.016,0.054,0.001,0.001,0.0,0.0,PRAD,0.7091,,0.6601,0.75,0.6155,
TCGA-V1-A9OY-01A,0.014,0.0,0.008,0.0,0.005,0.0,0.765,0.013,0.057,0.089,0.036,0.011,0.001,0.0,0.0,0.0,PRAD,0.9091,,,0.7,0.4818,
TCGA-QU-A6IP-01A,0.009,0.0,0.004,0.0,0.0,0.0,0.851,0.006,0.021,0.054,0.045,0.009,0.0,0.0,0.0,0.0,PRAD,0.9526,,0.9615,0.8,0.9462,
TCGA-HC-7077-01A,0.004,0.0,0.003,0.0,0.003,0.0,0.942,0.003,0.008,0.016,0.014,0.007,0.0,0.0,0.0,0.0,PRAD,0.9839,,1.0,0.825,0.9886,
TCGA-EJ-7123-01A,0.005,0.0,0.003,0.0,0.0,0.0,0.882,0.007,0.035,0.03,0.025,0.012,0.0,0.0,0.0,0.0,PRAD,0.9537,,0.9292,0.7,0.9496,
TCGA-YL-A8HM-01A,0.0,0.0,0.004,0.011,0.007,0.0,0.892,0.018,0.01,0.015,0.01,0.03,0.001,0.0,0.0,0.0,PRAD,0.8887,,0.8195,0.8,0.8226,
TCGA-M7-A721-01A,0.01,0.0,0.005,0.001,0.002,0.0,0.838,0.01,0.029,0.046,0.041,0.018,0.001,0.0,0.0,0.0,PRAD,0.9296,,0.9139,0.7,0.9149,
TCGA-V1-A8WL-01A,0.019,0.004,0.013,0.0,0.006,0.0,0.764,0.013,0.042,0.08,0.041,0.014,0.003,0.0,0.0,0.0,PRAD,0.8917,,0.8834,0.75,0.8634,
TCGA-KK-A7AV-01A,0.02,0.007,0.016,0.001,0.008,0.0,0.72,0.02,0.068,0.074,0.031,0.031,0.003,0.001,0.0,0.0,PRAD,0.8241,,0.8442,0.9,0.7717,
TCGA-G9-6370-01A,0.005,0.0,0.007,0.0,0.004,0.0,0.783,0.012,0.036,0.081,0.055,0.012,0.003,0.0,0.0,0.0,PRAD,0.9092,,0.9218,0.39,0.915,
TCGA-EJ-5514-01A,0.009,0.001,0.014,0.0,0.004,0.0,0.734,0.016,0.072,0.077,0.028,0.042,0.001,0.0,0.0,0.0,PRAD,0.848,,0.8428,0.675,0.8041,
TCGA-VP-A87K-01A,0.001,0.0,0.004,0.0,0.004,0.0,0.911,0.008,0.019,0.019,0.026,0.008,0.0,0.0,0.0,0.0,PRAD,0.9714,,1.0,0.8,0.9717,
TCGA-ZG-A9MC-01A,0.003,0.038,0.031,0.001,0.021,0.018,0.498,0.048,0.093,0.129,0.055,0.06,0.001,0.001,0.004,0.0,PRAD,0.6953,,,0.6,0.6494,
TCGA-KC-A7FA-01A,0.014,0.0,0.003,0.0,0.004,0.0,0.838,0.007,0.028,0.032,0.059,0.014,0.001,0.0,0.0,0.0,PRAD,0.9312,,0.9241,0.75,0.917,
TCGA-HC-7736-01A,0.006,0.0,0.011,0.0,0.004,0.0,0.765,0.013,0.077,0.058,0.042,0.022,0.001,0.0,0.0,0.0,PRAD,0.8994,,0.9266,,0.9112,
TCGA-ZG-A9ND-01A,0.002,0.0,0.002,0.0,0.003,0.0,0.915,0.005,0.02,0.02,0.024,0.008,0.001,0.0,0.0,0.0,PRAD,0.9674,,,0.85,0.8341,
TCGA-VN-A88O-01A,0.01,0.0,0.006,0.0,0.004,0.0,0.88,0.005,0.023,0.015,0.041,0.014,0.001,0.0,0.0,0.0,PRAD,0.9399,,0.9352,0.7,0.9289,
TCGA-G9-6494-01A,0.001,0.0,0.005,0.0,0.001,0.0,0.854,0.009,0.026,0.041,0.046,0.013,0.002,0.0,0.0,0.0,PRAD,0.9414,,0.9604,0.625,0.9596,
TCGA-EJ-5515-01A,0.005,0.0,0.004,0.0,0.004,0.0,0.845,0.008,0.023,0.047,0.051,0.009,0.003,0.0,0.0,0.0,PRAD,0.9447,,0.93,0.65,0.9355,
TCGA-V1-A8WW-01A,0.0,0.0,0.006,0.009,0.0,0.0,0.863,0.005,0.022,0.033,0.04,0.02,0.001,0.001,0.0,0.0,PRAD,0.9243,,0.9825,0.7,0.9077,
TCGA-EJ-7218-01B,0.008,0.0,0.005,0.0,0.0,0.0,0.902,0.01,0.012,0.029,0.021,0.013,0.0,0.0,0.0,0.0,PRAD,0.9519,,0.8918,0.9,0.9077,
TCGA-V1-A9OQ-01A,0.022,0.0,0.005,0.0,0.002,0.0,0.824,0.007,0.038,0.052,0.045,0.005,0.001,0.0,0.0,0.0,PRAD,0.9242,,,0.8,0.7601,
TCGA-V1-A8MK-01A,0.012,0.0,0.006,0.0,0.003,0.0,0.768,0.009,0.063,0.067,0.068,0.002,0.002,0.0,0.0,0.0,PRAD,0.9358,,0.8984,0.6,0.9154,
TCGA-EJ-7793-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.875,0.006,0.017,0.049,0.045,0.004,0.0,0.0,0.0,0.0,PRAD,0.9645,,1.0,0.85,0.9622,
TCGA-G9-7510-01A,0.008,0.0,0.005,0.0,0.001,0.0,0.758,0.01,0.056,0.068,0.067,0.026,0.001,0.0,0.0,0.0,PRAD,0.8882,,0.9133,0.625,0.8586,
TCGA-J4-A67R-01A,0.015,0.001,0.009,0.0,0.001,0.0,0.759,0.014,0.035,0.08,0.075,0.01,0.001,0.0,0.0,0.0,PRAD,0.8801,,0.8851,0.6,0.8477,
TCGA-J4-A83L-01A,0.006,0.0,0.004,0.0,0.002,0.0,0.791,0.005,0.049,0.071,0.061,0.007,0.004,0.0,0.0,0.0,PRAD,0.9355,,0.9677,0.6,0.9229,
TCGA-H9-A6BX-01A,0.009,0.001,0.016,0.001,0.002,0.0,0.49,0.029,0.087,0.204,0.129,0.027,0.006,0.001,0.0,0.0,PRAD,0.842,,0.889,0.6,0.836,
TCGA-CH-5790-01A,0.004,0.0,0.004,0.0,0.001,0.0,0.91,0.006,0.009,0.034,0.019,0.012,0.0,0.0,0.0,0.0,PRAD,0.9547,,0.998,0.8,0.949,
TCGA-HC-8259-01A,0.002,0.0,0.003,0.0,0.001,0.0,0.898,0.006,0.01,0.029,0.045,0.005,0.0,0.0,0.0,0.0,PRAD,0.978,,1.0,0.9,0.9903,
TCGA-ZG-A9L6-01A,0.008,0.0,0.006,0.0,0.003,0.0,0.585,0.012,0.123,0.132,0.091,0.033,0.005,0.0,0.0,0.0,PRAD,0.8492,,,0.8,0.7985,
TCGA-VN-A88Q-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.861,0.004,0.029,0.057,0.032,0.011,0.001,0.0,0.0,0.0,PRAD,0.9694,,0.914,0.8,0.9337,
TCGA-KC-A4BN-01A,0.006,0.0,0.005,0.0,0.002,0.0,0.907,0.004,0.015,0.021,0.037,0.003,0.0,0.0,0.0,0.0,PRAD,0.9786,,0.9895,0.7,0.9907,
TCGA-J9-A52D-01A,0.001,0.0,0.002,0.0,0.001,0.0,0.972,0.002,0.003,0.013,0.001,0.005,0.0,0.0,0.0,0.0,PRAD,0.9906,,1.0,0.95,0.9978,
TCGA-HC-7209-01A,0.005,0.0,0.004,0.001,0.004,0.0,0.871,0.005,0.019,0.05,0.024,0.016,0.001,0.0,0.0,0.0,PRAD,0.9397,,0.9562,0.9,0.9286,
TCGA-CH-5750-01A,0.013,0.017,0.008,0.003,0.01,0.0,0.828,0.009,0.035,0.041,0.018,0.017,0.001,0.0,0.0,0.0,PRAD,0.9039,,0.9811,0.8,0.88,
TCGA-G9-6356-01A,0.009,0.0,0.009,0.001,0.007,0.0,0.727,0.018,0.062,0.102,0.039,0.025,0.002,0.001,0.0,0.0,PRAD,0.8735,,0.9223,0.6,0.8387,
TCGA-ZG-A9KY-01A,0.0,0.011,0.008,0.04,0.006,0.0,0.764,0.015,0.066,0.015,0.048,0.025,0.001,0.001,0.0,0.0,PRAD,0.8812,,,0.8,0.7309,
TCGA-HC-7078-01A,0.01,0.0,0.005,0.0,0.002,0.0,0.825,0.007,0.049,0.035,0.041,0.024,0.001,0.0,0.0,0.0,PRAD,0.9087,,0.9816,0.85,0.9433,
TCGA-V1-A9ZI-01A,0.007,0.0,0.002,0.001,0.002,0.0,0.761,0.008,0.038,0.079,0.055,0.045,0.001,0.002,0.0,0.0,PRAD,0.8562,,,0.9,0.7139,
TCGA-HC-7211-01A,0.002,0.0,0.006,0.0,0.001,0.0,0.87,0.008,0.035,0.025,0.035,0.015,0.001,0.0,0.0,0.0,PRAD,0.9287,,0.9022,0.95,0.9137,
TCGA-HC-7232-01A,0.0,0.0,0.005,0.0,0.002,0.0,0.794,0.005,0.072,0.045,0.058,0.017,0.001,0.0,0.0,0.0,PRAD,0.9371,,0.9599,,0.9564,
TCGA-EJ-A7NJ-01A,0.011,0.001,0.011,0.001,0.007,0.0,0.883,0.01,0.009,0.03,0.024,0.013,0.001,0.001,0.0,0.0,PRAD,0.9433,,0.93,0.6,0.9335,
TCGA-2A-AAYF-01A,0.005,0.0,0.003,0.0,0.001,0.0,0.899,0.004,0.019,0.033,0.028,0.008,0.001,0.0,0.0,0.0,PRAD,0.9646,,,0.7,0.8322,
TCGA-KK-A8I7-01A,0.008,0.0,0.005,0.001,0.001,0.0,0.689,0.017,0.112,0.054,0.084,0.027,0.002,0.001,0.0,0.0,PRAD,0.8643,,0.8539,0.7,0.8263,
TCGA-KK-A7B1-01A,0.005,0.0,0.003,0.0,0.0,0.0,0.72,0.008,0.081,0.1,0.071,0.01,0.002,0.0,0.0,0.0,PRAD,0.9039,,0.929,0.8,0.88,
TCGA-HC-A6HY-01A,0.001,0.0,0.003,0.001,0.003,0.0,0.907,0.005,0.012,0.033,0.027,0.007,0.001,0.0,0.0,0.0,PRAD,0.9715,,1.0,0.8,0.9718,
TCGA-V1-A9O7-01A,0.007,0.001,0.007,0.001,0.01,0.0,0.613,0.014,0.085,0.086,0.145,0.021,0.009,0.001,0.0,0.0,PRAD,0.8564,,,0.9,0.8034,
TCGA-XJ-A83H-01A,0.006,0.0,0.003,0.001,0.003,0.0,0.907,0.007,0.024,0.006,0.03,0.012,0.001,0.0,0.0,0.0,PRAD,0.959,,0.9645,0.75,0.9548,
TCGA-HC-A8D1-01A,0.01,0.0,0.005,0.001,0.005,0.0,0.771,0.011,0.044,0.083,0.049,0.018,0.001,0.0,0.0,0.0,PRAD,0.8967,,0.8558,0.7,0.8653,
TCGA-KK-A6E6-01A,0.009,0.0,0.008,0.001,0.004,0.0,0.768,0.009,0.047,0.087,0.048,0.017,0.001,0.0,0.0,0.0,PRAD,0.9016,,0.9571,0.8,0.8769,
TCGA-YL-A9WY-01A,0.012,0.002,0.014,0.007,0.012,0.0,0.598,0.034,0.059,0.126,0.061,0.073,0.002,0.001,0.0,0.0,PRAD,0.7585,,,0.6,0.6476,
TCGA-VN-A88N-01A,0.002,0.0,0.003,0.0,0.001,0.0,0.909,0.006,0.028,0.009,0.029,0.012,0.0,0.0,0.0,0.0,PRAD,0.9699,,0.9348,0.8,0.9582,
TCGA-YL-A9WK-01A,0.003,0.001,0.005,0.0,0.007,0.0,0.681,0.01,0.079,0.083,0.114,0.016,0.001,0.0,0.0,0.0,PRAD,0.8583,,0.8762,0.9,0.818,
TCGA-2A-A8VL-01A,0.008,0.0,0.003,0.0,0.001,0.0,0.86,0.005,0.022,0.046,0.049,0.003,0.001,0.0,0.0,0.0,PRAD,0.9675,,0.9685,0.65,0.9663,
TCGA-V1-A9Z7-01A,0.008,0.0,0.004,0.0,0.004,0.0,0.72,0.011,0.042,0.126,0.058,0.025,0.001,0.001,0.0,0.0,PRAD,0.8393,,,0.75,0.8141,
TCGA-VP-AA1N-01A,0.01,0.0,0.007,0.001,0.004,0.0,0.778,0.01,0.029,0.056,0.055,0.048,0.001,0.0,0.0,0.0,PRAD,0.8816,,,0.75,0.8428,
TCGA-4L-AA1F-01A,0.006,0.011,0.014,0.007,0.002,0.0,0.265,0.018,0.101,0.413,0.059,0.103,0.001,0.0,0.0,0.0,PRAD,0.537,,,0.6,0.4972,
TCGA-EJ-5526-01A,0.01,0.0,0.007,0.001,0.002,0.0,0.774,0.011,0.05,0.085,0.036,0.02,0.004,0.0,0.0,0.0,PRAD,0.8813,,0.9668,0.825,0.8493,
